PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"230 PRINCETON AVE.       ","230 PRINCETON AVE.","Jersey City",NJ,40.689244,-74.092098,1,rooftop,230,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"228 PRINCETON AVE.       ","228 PRINCETON AVE.","Jersey City",NJ,40.689195,-74.092161,1,rooftop,228,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"226 PRINCETON AVE.       ","226 PRINCETON AVE.","Jersey City",NJ,40.689146,-74.092224,1,rooftop,226,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"224 PRINCETON AVE.       ","224 PRINCETON AVE.","Jersey City",NJ,40.689096,-74.092288,1,rooftop,224,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"222 PRINCETON AVE.       ","222 PRINCETON AVE.","Jersey City",NJ,40.689047,-74.092352,1,rooftop,222,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"220 PRINCETON AVE.       ","220 PRINCETON AVE.","Jersey City",NJ,40.688997,-74.092415,1,rooftop,220,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"218 PRINCETON AVE.       ","218 PRINCETON AVE.","Jersey City",NJ,40.688947,-74.092479,1,rooftop,218,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"216 PRINCETON AVE.       ","216 PRINCETON AVE.","Jersey City",NJ,40.688898,-74.092543,1,rooftop,216,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"214 PRINCETON AVE.       ","214 PRINCETON AVE.","Jersey City",NJ,40.688848,-74.092606,1,rooftop,214,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"212 PRINCETON AVE.       ","212 PRINCETON AVE.","Jersey City",NJ,40.688798,-74.09267,1,rooftop,212,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"210 PRINCETON AVE.       ","210 PRINCETON AVE.","Jersey City",NJ,40.688749,-74.092734,1,rooftop,210,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"208 PRINCETON AVE.       ","208 PRINCETON AVE.","Jersey City",NJ,40.688699,-74.092797,1,rooftop,208,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"206 PRINCETON AVE.       ","206 PRINCETON AVE.","Jersey City",NJ,40.68865,-74.092861,1,rooftop,206,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"204 PRINCETON AVE.       ","204 PRINCETON AVE.","Jersey City",NJ,40.6886,-74.092925,1,rooftop,204,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"202 PRINCETON AVE.       ","202 PRINCETON AVE.","Jersey City",NJ,40.68855,-74.092988,1,rooftop,202,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"200 PRINCETON AVE.       ","200 PRINCETON AVE.","Jersey City",NJ,40.688501,-74.093052,1,rooftop,200,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"198 PRINCETON AVE.       ","198 PRINCETON AVE.","Jersey City",NJ,40.688451,-74.093116,1,rooftop,198,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"196 PRINCETON AVE.       ","196 PRINCETON AVE.","Jersey City",NJ,40.688401,-74.093179,1,rooftop,196,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"194 PRINCETON AVE.       ","194 PRINCETON AVE.","Jersey City",NJ,40.688352,-74.093243,1,rooftop,194,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"192 PRINCETON AVE.       ","192 PRINCETON AVE.","Jersey City",NJ,40.688302,-74.093307,1,rooftop,192,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"190 PRINCETON AVE.       ","190 PRINCETON AVE.","Jersey City",NJ,40.688252,-74.09337,1,rooftop,190,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"188 PRINCETON AVE.       ","188 PRINCETON AVE.","Jersey City",NJ,40.688203,-74.093434,1,rooftop,188,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"186 PRINCETON AVE.       ","186 PRINCETON AVE.","Jersey City",NJ,40.688153,-74.093498,1,rooftop,186,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"184 PRINCETON AVE.       ","184 PRINCETON AVE.","Jersey City",NJ,40.688104,-74.093561,1,rooftop,184,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"182 PRINCETON AVE.       ","182 PRINCETON AVE.","Jersey City",NJ,40.688054,-74.093625,1,rooftop,182,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"180 PRINCETON AVE.       ","180 PRINCETON AVE.","Jersey City",NJ,40.687949,-74.093669,1,rooftop,180,"Princeton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"148 GARFIELD AVE.        ","148 GARFIELD AVE.","Jersey City",NJ,40.690134,-74.094805,1,rooftop,148,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"57 SEAVIEW AVE.          ","57 SEAVIEW AVE.","Jersey City",NJ,40.689947,-74.094644,1,rooftop,57,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"55 SEAVIEW AVE.          ","55 SEAVIEW AVE.","Jersey City",NJ,40.689889,-74.094595,1,rooftop,55,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"51-53 SEAVIEW AVE.       ","51-53 SEAVIEW AVE.","Jersey City",NJ,40.689789,-74.094521,1,rooftop,53,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"49 SEAVIEW AVE.          ","49 SEAVIEW AVE.","Jersey City",NJ,40.689717,-74.094447,1,rooftop,49,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"47 SEAVIEW AVE.          ","47 SEAVIEW AVE.","Jersey City",NJ,40.689659,-74.094398,1,rooftop,47,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45 SEAVIEW AVE.          ","45 SEAVIEW AVE.","Jersey City",NJ,40.689602,-74.094349,1,rooftop,45,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 SEAVIEW AVE.          ","43 SEAVIEW AVE.","Jersey City",NJ,40.689544,-74.0943,1,rooftop,43,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 SEAVIEW AVE.          ","41 SEAVIEW AVE.","Jersey City",NJ,40.689472,-74.094238,1,rooftop,41,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37 SEAVIEW AVE.          ","37 SEAVIEW AVE.","Jersey City",NJ,40.689386,-74.094165,1,rooftop,37,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"35 SEAVIEW AVE.          ","35 SEAVIEW AVE.","Jersey City",NJ,40.689314,-74.094103,1,rooftop,35,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"33 SEAVIEW AVE.          ","33 SEAVIEW AVE.","Jersey City",NJ,40.689257,-74.094054,1,rooftop,33,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 SEAVIEW AVE.          ","31 SEAVIEW AVE.","Jersey City",NJ,40.689199,-74.094005,1,rooftop,31,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 SEAVIEW AVE.          ","29 SEAVIEW AVE.","Jersey City",NJ,40.689142,-74.093956,1,rooftop,29,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 SEAVIEW AVE.          ","27 SEAVIEW AVE.","Jersey City",NJ,40.689085,-74.093907,1,rooftop,27,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 SEAVIEW AVE.          ","25 SEAVIEW AVE.","Jersey City",NJ,40.689027,-74.093858,1,rooftop,25,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 SEAVIEW AVE.          ","23 SEAVIEW AVE.","Jersey City",NJ,40.68897,-74.093808,1,rooftop,23,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 SEAVIEW AVE.          ","21 SEAVIEW AVE.","Jersey City",NJ,40.688912,-74.093759,1,rooftop,21,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 SEAVIEW AVE.          ","19 SEAVIEW AVE.","Jersey City",NJ,40.688855,-74.09371,1,rooftop,19,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"17 SEAVIEW AVE.          ","17 SEAVIEW AVE.","Jersey City",NJ,40.688798,-74.093661,1,rooftop,17,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 SEAVIEW AVE.          ","15 SEAVIEW AVE.","Jersey City",NJ,40.68874,-74.093612,1,rooftop,15,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 SEAVIEW AVE.          ","11 SEAVIEW AVE.","Jersey City",NJ,40.688676,-74.093557,1,rooftop,11,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 SEAVIEW AVE.           ","9 SEAVIEW AVE.","Jersey City",NJ,40.688606,-74.093497,1,rooftop,9,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"7 SEAVIEW AVE.           ","7 SEAVIEW AVE.","Jersey City",NJ,40.688497,-74.09349,1,rooftop,7,"Seaview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"18 GATES AVE.            ","18 GATES AVE.","Jersey City",NJ,40.688426,-74.094077,1,rooftop,18,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"20 GATES AVE.            ","20 GATES AVE.","Jersey City",NJ,40.688483,-74.094125,1,rooftop,20,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"22 GATES AVE.            ","22 GATES AVE.","Jersey City",NJ,40.68854,-74.094175,1,rooftop,22,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"24 GATES AVE.            ","24 GATES AVE.","Jersey City",NJ,40.688598,-74.094224,1,rooftop,24,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"26 GATES AVE.            ","26 GATES AVE.","Jersey City",NJ,40.688655,-74.094273,1,rooftop,26,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28 GATES AVE.            ","28 GATES AVE.","Jersey City",NJ,40.688713,-74.094322,1,rooftop,28,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"32 GATES AVE.            ","32 GATES AVE.","Jersey City",NJ,40.688799,-74.094396,1,rooftop,32,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"34 GATES AVE.            ","34 GATES AVE.","Jersey City",NJ,40.688885,-74.09447,1,rooftop,34,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"36 GATES AVE.            ","36 GATES AVE.","Jersey City",NJ,40.688943,-74.094519,1,rooftop,36,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"38 GATES AVE.            ","38 GATES AVE.","Jersey City",NJ,40.689001,-74.094568,1,rooftop,38,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"40 GATES AVE.            ","40 GATES AVE.","Jersey City",NJ,40.689058,-74.094617,1,rooftop,40,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"42 GATES AVE.            ","42 GATES AVE.","Jersey City",NJ,40.689116,-74.094666,1,rooftop,42,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"44 GATES AVE.            ","44 GATES AVE.","Jersey City",NJ,40.689173,-74.094716,1,rooftop,44,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"46 GATES AVE.            ","46 GATES AVE.","Jersey City",NJ,40.689231,-74.094765,1,rooftop,46,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"48 GATES AVE.            ","48 GATES AVE.","Jersey City",NJ,40.689288,-74.094814,1,rooftop,48,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"50 GATES AVE.            ","50 GATES AVE.","Jersey City",NJ,40.689346,-74.094863,1,rooftop,50,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"52 GATES AVE.            ","52 GATES AVE.","Jersey City",NJ,40.689403,-74.094912,1,rooftop,52,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"54 GATES AVE.            ","54 GATES AVE.","Jersey City",NJ,40.689461,-74.094961,1,rooftop,54,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"56 GATES AVE.            ","56 GATES AVE.","Jersey City",NJ,40.689518,-74.095011,1,rooftop,56,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"60 GATES AVE.            ","60 GATES AVE.","Jersey City",NJ,40.689633,-74.095109,1,rooftop,60,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"62 GATES AVE.            ","62 GATES AVE.","Jersey City",NJ,40.689691,-74.095158,1,rooftop,62,"Gates Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"140 GARFIELD AVE.        ","140 GARFIELD AVE.","Jersey City",NJ,40.690022,-74.095183,1,rooftop,140,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"142 GARFIELD AVE.        ","142 GARFIELD AVE.","Jersey City",NJ,40.690056,-74.095104,1,rooftop,142,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"144 GARFIELD AVE.        ","144 GARFIELD AVE.","Jersey City",NJ,40.690092,-74.095022,1,rooftop,144,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
